Date,Open,High,Low,Close,Adj Close,Volume
2016-10-10,20.375799,20.600000,20.302999,20.369699,17.848825,33495
2016-10-11,20.278799,20.375799,20.200001,20.297001,17.785133,112365
2016-10-13,20.351500,20.527300,20.078800,20.284800,17.774439,101475
2016-10-14,20.484800,20.636400,20.448500,20.624201,18.071838,243540
2016-10-17,20.642401,20.915100,20.606100,20.915100,18.326740,294690
2016-10-18,20.920000,21.293301,20.840000,21.166700,18.547197,428400
2016-10-19,21.093300,21.180000,20.733299,20.733299,18.167437,352950
2016-10-20,20.733299,20.993299,20.733299,20.913300,18.325155,91800
2016-10-21,20.933300,21.000000,20.600000,20.813299,18.237530,94800
2016-10-24,20.860001,20.926701,20.753300,20.806700,18.231749,90450
2016-10-25,20.793301,20.866699,20.533300,20.666700,18.109077,63750
2016-10-26,20.653299,20.806700,20.566700,20.566700,18.021448,97350
2016-10-27,20.533300,21.373301,20.533300,21.373301,18.728233,330300
2016-10-28,21.219999,21.553301,21.106701,21.333300,18.693186,87450
2016-10-31,21.600000,22.286699,21.600000,22.226700,19.476021,330900
2016-11-01,22.326700,22.326700,21.480000,21.533300,18.881170,144450
2016-11-03,21.559999,21.780001,20.973301,20.973301,18.390142,158250
2016-11-04,20.966700,21.433300,20.913300,21.100000,18.501230,66600
2016-11-07,21.433300,21.780001,21.313299,21.513300,18.863638,514050
2016-11-08,21.420000,21.940001,21.406700,21.626699,18.963068,169350
2016-11-09,20.566700,21.653299,20.533300,21.059999,18.466169,103650
2016-11-10,21.333300,21.340000,19.533300,20.206699,17.717957,278700
2016-11-11,20.000000,20.313299,19.540001,19.886700,17.437374,537450
2016-11-14,19.873301,20.066700,19.420000,19.633301,17.215181,172350
2016-11-16,19.766701,20.480000,19.740000,20.480000,17.957600,168450
2016-11-17,20.600000,20.653299,19.700001,19.940001,17.484108,100650
2016-11-18,19.940001,20.280001,19.940001,20.073299,17.600985,189150
2016-11-21,20.153299,20.466700,20.153299,20.386700,17.875786,344850
2016-11-22,20.459999,20.753300,20.206699,20.400000,17.887451,267900
2016-11-23,20.226700,20.646700,20.173300,20.333300,17.828968,81600
2016-11-24,20.473301,20.473301,20.053301,20.066700,17.595201,217050
2016-11-25,19.933300,20.086700,19.866699,20.026699,17.560131,170250
2016-11-28,20.026699,20.133301,19.833300,19.913300,17.460695,1326000
2016-11-29,19.853300,20.100000,19.693300,19.693300,17.267796,949800
2016-11-30,19.959999,20.513300,19.959999,20.400000,17.887451,407100
2016-12-01,19.453300,19.453300,19.453300,19.453300,17.069902,249000
2016-12-02,19.059999,19.700001,18.533300,19.540001,17.145977,146100
2016-12-05,19.573299,19.593300,19.253300,19.360001,16.988031,73500
2016-12-06,19.100000,19.646700,19.073299,19.600000,17.198629,65250
2016-12-07,19.600000,19.666700,19.346701,19.446699,17.064110,154050
2016-12-08,19.473301,19.653299,19.333300,19.613300,17.210300,187500
2016-12-09,19.533300,19.693300,19.346701,19.639999,17.233725,320850
2016-12-12,19.546700,19.546700,18.666700,18.666700,16.379675,437400
2016-12-13,18.713301,19.133301,18.666700,18.993299,16.666264,260100
2016-12-14,18.846701,19.113300,18.740000,18.933300,16.613617,270600
2016-12-15,18.786699,19.086700,18.506701,18.799999,16.496649,368850
2016-12-16,18.959999,19.033300,18.613300,18.666700,16.379675,158850
2016-12-19,18.740000,18.846701,18.186701,18.413300,16.157324,343350
2016-12-20,18.426701,18.766701,18.333300,18.766701,16.467426,151800
2016-12-21,18.773300,18.866699,18.453300,18.786699,16.484976,266400
2016-12-22,18.793301,18.886700,18.613300,18.866699,16.555168,297450
2016-12-23,18.793301,19.193300,18.753300,18.986700,17.087418,172500
2016-12-26,18.986700,19.333300,18.900000,19.000000,17.099384,52650
2016-12-27,19.139999,19.153299,18.879999,18.940001,17.045385,128550
2016-12-28,18.946699,19.466700,18.846701,19.266701,17.339401,193950
2016-12-29,19.266701,20.000000,19.059999,20.000000,17.999350,398550
2017-01-02,19.700001,19.926701,19.573299,19.780001,17.814718,63750
2017-01-03,19.959999,20.393299,19.886700,20.373301,18.349072,107700
2017-01-04,20.266701,20.666700,20.266701,20.666700,18.613325,135600
2017-01-05,20.533300,20.740000,20.393299,20.706699,18.649345,208650
2017-01-06,20.733299,21.033300,20.446699,20.733299,18.673298,86400
2017-01-09,20.713301,20.799999,20.540001,20.646700,18.595308,70650
2017-01-10,20.686701,20.906700,20.400000,20.646700,18.595308,227250
2017-01-11,20.660000,20.780001,20.453300,20.666700,18.613325,126150
2017-01-12,20.793301,21.146700,20.793301,21.033300,18.943497,659100
2017-01-13,21.133301,21.139999,20.586700,20.586700,18.541269,309900
2017-01-16,20.606701,20.753300,20.440001,20.753300,18.691317,83550
2017-01-17,20.753300,21.253300,20.626699,21.253300,19.141640,176550
2017-01-18,21.253300,21.253300,20.993299,21.126699,19.027609,63450
2017-01-19,21.000000,21.133301,20.666700,21.046700,18.955561,155550
2017-01-20,20.946699,21.133301,20.799999,21.066700,18.973577,180000
2017-01-23,21.100000,21.526699,20.966700,21.513300,19.375807,260100
2017-01-24,21.513300,21.660000,21.200001,21.500000,19.363829,159300
2017-01-26,21.500000,22.033300,21.433300,21.906700,19.730118,717900
2017-01-27,21.900000,22.120001,21.840000,22.000000,19.814144,256800
2017-01-30,21.866699,21.926701,21.206699,21.206699,19.099667,231450
2017-01-31,21.326700,21.473301,21.180000,21.433300,19.303751,225900
2017-02-01,21.473301,21.633301,21.193300,21.379999,19.269232,175650
2017-02-02,21.379999,21.600000,21.133301,21.446699,19.329348,150900
2017-02-03,21.373301,21.886700,21.266701,21.666700,19.527630,241350
2017-02-06,21.840000,22.000000,21.440001,21.473301,19.353327,210150
2017-02-07,21.900000,22.406700,21.826700,22.293301,20.092363,278400
2017-02-08,22.340000,22.933300,22.040001,22.933300,20.669180,127800
2017-02-09,22.946699,23.253300,22.753300,23.200001,20.909552,290550
2017-02-10,23.246700,23.426701,23.033300,23.426701,21.113869,272250
2017-02-13,23.333300,24.000000,22.986700,23.166700,20.879541,717600
2017-02-14,23.166700,23.166700,22.933300,23.113300,20.831409,297600
2017-02-15,23.139999,23.920000,23.120001,23.920000,21.558468,1011450
2017-02-16,23.799999,23.966700,23.366699,23.653299,21.318094,377550
2017-02-17,23.620001,23.726700,23.286699,23.726700,21.384251,154800
2017-02-20,23.726700,23.860001,23.580000,23.846701,21.492407,178800
2017-02-21,23.540001,23.860001,23.393299,23.860001,22.227131,500250
2017-02-22,23.799999,23.986700,23.613300,23.853300,22.220884,645150
2017-02-23,23.866699,24.253300,23.366699,23.593300,21.978683,317400
2017-02-24,23.333300,23.620001,23.320000,23.340000,21.742718,168750
2017-03-01,23.333300,23.600000,23.240000,23.540001,21.943132,83700
2017-03-02,23.520000,23.520000,23.013300,23.200001,21.626196,297150
2017-03-03,23.200001,23.626699,23.193300,23.573299,21.974169,181950
2017-03-06,23.600000,23.666700,23.320000,23.620001,22.017708,279900
2017-03-07,23.626699,23.626699,23.066700,23.213301,21.638590,185400
2017-03-08,23.260000,23.286699,22.826700,23.013300,21.452154,175800
2017-03-09,22.913300,23.093300,22.773300,23.080000,21.514339,75600
2017-03-10,23.320000,23.426701,22.900000,23.106701,21.539225,97050
2017-03-13,23.206699,23.393299,22.840000,23.393299,21.806387,97500
2017-03-14,23.353300,23.453300,23.153299,23.226700,21.651083,146400
2017-03-15,23.253300,23.486700,22.906700,23.346701,21.762945,296550
2017-03-16,23.313299,23.313299,22.873301,22.879999,21.327902,225750
2017-03-17,22.886700,23.120001,22.466700,22.586700,21.054497,280200
2017-03-20,22.533300,22.793301,22.326700,22.740000,21.197399,403950
2017-03-21,22.733299,22.753300,21.913300,22.153299,20.650503,313800
2017-03-22,21.933300,22.573299,21.933300,22.360001,20.843180,133200
2017-03-23,22.200001,22.393299,22.100000,22.333300,20.818289,112200
2017-03-24,22.286699,22.540001,22.266701,22.459999,20.936399,329100
2017-03-27,22.333300,22.920000,22.180000,22.853300,21.303015,175650
2017-03-28,22.746700,22.813299,22.526699,22.586700,21.054497,74700
2017-03-29,22.573299,22.966700,22.513300,22.860001,21.309261,79350
2017-03-30,22.860001,22.893299,22.573299,22.820000,21.271971,80250
2017-03-31,22.806700,22.806700,22.406700,22.513300,20.986078,110400
2017-04-03,22.506701,22.746700,22.386700,22.613300,21.093348,163050
2017-04-04,22.433300,22.780001,22.433300,22.680000,21.155563,95550
2017-04-05,22.713301,22.733299,22.299999,22.459999,20.950352,110700
2017-04-06,22.466700,22.466700,22.100000,22.299999,20.801104,146250
2017-04-07,22.299999,22.559999,22.219999,22.559999,21.043631,97050
2017-04-10,22.426701,22.546700,22.193300,22.299999,20.801104,68850
2017-04-11,22.400000,22.553301,21.953300,22.219999,20.726488,128400
2017-04-12,22.219999,22.333300,22.020000,22.253300,20.757544,53250
2017-04-13,22.253300,22.253300,21.713301,21.866699,20.396933,156750
2017-04-17,22.086700,22.666700,21.813299,22.573299,21.056034,203400
2017-04-18,22.553301,22.686701,22.299999,22.686701,21.161816,149850
2017-04-19,22.700001,22.700001,22.413300,22.506701,20.993916,67800
2017-04-20,22.586700,22.586700,22.219999,22.253300,20.757544,154200
2017-04-24,22.580000,22.719999,22.299999,22.660000,21.136911,203100
2017-04-25,22.646700,22.733299,22.453300,22.700001,21.174223,103050
2017-04-26,22.666700,22.886700,22.540001,22.726700,21.199127,168000
2017-04-27,22.733299,23.000000,22.733299,22.879999,21.342119,145050
2017-04-28,22.966700,22.966700,22.693300,22.706699,21.180471,358200
2017-05-02,22.893299,23.459999,22.893299,23.459999,21.897604,133800
2017-05-03,23.666700,23.726700,22.986700,23.166700,21.623835,101850
2017-05-04,23.233299,23.233299,22.246700,22.466700,20.970451,253950
2017-05-05,22.666700,22.700001,22.373301,22.680000,21.169554,152250
2017-05-08,22.666700,22.866699,22.606701,22.799999,21.281553,93300
2017-05-09,22.706699,22.993299,22.706699,22.993299,21.461988,150750
2017-05-10,23.260000,23.260000,22.893299,23.059999,21.524244,63150
2017-05-11,23.240000,23.360001,23.000000,23.260000,21.710922,87150
2017-05-12,23.286699,23.520000,23.146700,23.366699,21.810516,139350
2017-05-15,23.433300,23.526699,23.233299,23.513300,21.947353,91050
2017-05-16,23.526699,23.646700,23.293301,23.426701,21.866524,186150
2017-05-17,23.326700,23.480000,23.040001,23.260000,21.710922,432000
2017-05-18,21.133301,21.480000,20.186701,20.953300,19.557846,1677450
2017-05-19,21.333300,21.666700,21.240000,21.393299,19.968542,559800
2017-05-22,21.326700,21.326700,20.459999,20.700001,19.321417,362400
2017-05-23,20.766701,21.266701,20.766701,21.046700,19.645025,165900
2017-05-24,21.273300,21.586700,21.273300,21.280001,19.862785,148500
2017-05-25,21.440001,21.553301,20.980000,21.106701,19.701025,222900
2017-05-26,21.106701,21.566700,21.100000,21.513300,20.080551,647400
2017-05-29,21.513300,21.513300,21.513300,21.513300,20.080551,0
2017-05-30,21.400000,21.620001,21.400000,21.493299,20.061880,69750
2017-05-31,21.566700,21.726700,21.400000,21.520000,20.086805,171450
2017-06-01,21.520000,21.726700,21.146700,21.313299,19.907740,430050
2017-06-02,21.379999,21.526699,21.200001,21.379999,19.970043,130350
2017-06-05,21.333300,21.459999,21.180000,21.286699,19.882896,57600
2017-06-06,21.193300,21.813299,21.193300,21.653299,20.225323,150150
2017-06-07,21.846701,22.120001,21.766701,21.926701,20.480698,167550
2017-06-08,21.766701,21.873301,21.633301,21.873301,20.430819,123600
2017-06-09,21.866699,21.906700,21.573299,21.693300,20.262686,182850
2017-06-12,21.686701,21.733299,21.366699,21.673300,20.244005,181650
2017-06-13,21.666700,21.993299,21.666700,21.933300,20.486858,273600
2017-06-14,21.966700,22.280001,21.959999,22.173300,20.711029,123000
2017-06-15,22.173300,22.173300,22.173300,22.173300,20.711029,0
2017-06-16,22.000000,22.120001,21.820000,22.026699,20.574093,123300
2017-06-19,22.006701,22.306700,21.973301,22.233299,20.767076,610650
2017-06-20,22.106701,22.173300,21.433300,21.660000,20.231583,385350
2017-06-21,21.666700,21.799999,21.406700,21.613300,20.187965,92250
2017-06-22,21.660000,21.660000,21.366699,21.466700,20.051031,148650
2017-06-23,21.559999,21.760000,21.240000,21.400000,19.988722,253950
2017-06-26,21.526699,21.733299,21.393299,21.660000,20.231583,174450
2017-06-27,21.680000,21.766701,21.480000,21.593300,20.169281,71100
2017-06-28,21.600000,21.733299,21.326700,21.520000,20.100817,54300
2017-06-29,21.706699,21.740000,21.313299,21.553301,20.131912,116850
2017-06-30,21.593300,21.793301,21.500000,21.693300,20.262686,127650
2017-07-03,21.706699,21.980000,21.333300,21.753300,20.332790,143100
2017-07-04,21.786699,22.000000,21.719999,21.846701,20.420086,99750
2017-07-05,21.913300,22.133301,21.753300,21.840000,20.413826,56850
2017-07-06,22.000000,22.000000,21.693300,21.860001,20.432518,176100
2017-07-07,21.886700,21.886700,21.500000,21.520000,20.114725,118800
2017-07-10,21.533300,21.666700,21.400000,21.580000,20.170805,157800
2017-07-11,21.580000,21.833300,21.580000,21.753300,20.332790,360750
2017-07-12,21.799999,22.133301,21.593300,21.873301,20.444954,156300
2017-07-13,21.866699,22.126699,21.866699,21.926701,20.494871,73200
2017-07-14,22.013300,22.233299,21.900000,22.233299,20.781446,130350
2017-07-17,22.206699,22.226700,22.046700,22.166700,20.719194,56700
2017-07-18,22.000000,22.133301,21.900000,22.053301,20.613197,70050
2017-07-19,22.133301,22.246700,21.986700,22.080000,20.638157,104250
2017-07-20,22.120001,22.166700,21.673300,21.913300,20.482340,121350
2017-07-21,21.913300,21.980000,21.733299,21.886700,20.457478,45900
2017-07-24,22.040001,22.120001,21.893299,21.959999,20.525988,49650
2017-07-25,21.959999,22.080000,21.866699,21.933300,20.501032,43800
2017-07-26,21.933300,22.046700,21.853300,21.900000,20.469912,48150
2017-07-27,21.933300,22.066700,21.886700,21.959999,20.525988,33600
2017-07-28,21.906700,21.953300,21.780001,21.933300,20.501032,36150
2017-07-31,22.066700,22.126699,21.713301,22.053301,20.613197,118800
2017-08-01,22.333300,22.760000,22.299999,22.620001,21.157288,339150
2017-08-02,22.626699,22.886700,22.513300,22.773300,21.300667,107850
2017-08-03,22.766701,23.053301,22.653299,22.940001,21.456591,123300
2017-08-04,22.933300,23.173300,22.733299,22.926701,21.444151,171000
2017-08-07,22.940001,23.226700,22.933300,23.066700,21.575096,63150
2017-08-08,23.133301,23.526699,23.133301,23.260000,21.755898,97650
2017-08-09,23.166700,23.166700,23.000000,23.053301,21.562571,64950
2017-08-10,22.993299,23.080000,22.639999,22.780001,21.306936,160500
2017-08-11,22.786699,22.980000,22.680000,22.799999,21.325638,299850
2017-08-14,22.799999,23.393299,22.786699,23.126699,21.631214,253050
2017-08-15,23.100000,23.400000,23.080000,23.200001,22.080730,125100
2017-08-16,23.126699,23.573299,23.126699,23.360001,22.233011,135450
2017-08-17,23.366699,23.366699,22.953300,23.133301,22.017246,72150
2017-08-18,23.113300,23.533300,23.093300,23.533300,22.397951,144000
2017-08-21,23.513300,23.513300,23.066700,23.233299,22.112427,87000
2017-08-22,23.386700,23.793301,23.353300,23.719999,22.575642,80100
2017-08-23,23.686701,24.200001,23.593300,24.106701,22.943687,286500
2017-08-24,24.113300,24.160000,23.406700,24.066700,22.905613,227550
2017-08-25,24.086700,24.086700,23.780001,23.940001,22.785032,87150
2017-08-28,23.933300,24.053301,23.780001,23.993299,22.835754,72450
2017-08-29,23.826700,24.000000,23.660000,24.000000,22.842133,164250
2017-08-30,24.000000,24.000000,23.686701,23.953300,22.797693,128100
2017-08-31,23.973301,23.973301,23.586700,23.780001,22.632753,940350
2017-09-01,23.966700,24.326700,23.846701,24.180000,23.027981,188250
2017-09-04,24.026699,24.200001,24.026699,24.133301,22.983500,51450
2017-09-05,24.213301,24.453300,23.793301,24.040001,22.894650,151200
2017-09-06,24.133301,24.846701,24.133301,24.639999,23.466061,273900
2017-09-07,24.639999,24.639999,24.639999,24.639999,23.466061,0
2017-09-08,24.533300,24.833300,24.533300,24.813299,23.631105,228000
2017-09-11,24.813299,25.459999,24.813299,25.106701,23.910526,936750
2017-09-12,25.153299,25.393299,25.046700,25.139999,23.942236,104850
2017-09-13,25.153299,25.446699,24.986700,25.333300,24.126331,182850
2017-09-14,25.126699,25.600000,25.093300,25.146700,23.948618,162150
2017-09-15,25.200001,25.860001,25.200001,25.660000,24.437471,916800
2017-09-18,25.706699,25.980000,25.600000,25.760000,24.532698,67650
2017-09-19,25.760000,26.066700,25.466700,25.866699,24.634315,71100
2017-09-20,25.686701,25.920000,25.333300,25.600000,24.380327,166350
2017-09-21,25.593300,25.920000,25.393299,25.473301,24.259657,83550
2017-09-22,25.533300,25.700001,25.293301,25.433300,24.221561,148200
2017-09-25,25.346701,25.446699,25.200001,25.406700,24.196232,54750
2017-09-26,25.379999,25.540001,25.213301,25.453300,24.240612,113700
2017-09-27,25.500000,25.533300,25.180000,25.386700,24.177183,122250
2017-09-28,25.353300,25.420000,25.180000,25.386700,24.177183,107250
2017-09-29,25.406700,25.686701,25.406700,25.600000,24.380327,57900
2017-10-02,25.600000,25.766701,25.333300,25.633301,24.426352,165300
2017-10-03,25.633301,26.306700,25.586700,26.206699,24.972750,197250
2017-10-04,26.213301,26.406700,26.033300,26.219999,24.985422,78750
2017-10-05,26.280001,26.786699,26.280001,26.320000,25.080715,292500
2017-10-06,26.253300,26.306700,25.746700,26.086700,24.858397,122850
2017-10-09,26.086700,26.086700,25.666700,25.813299,24.597878,61200
2017-10-10,25.920000,26.386700,25.920000,26.139999,24.909193,119850
2017-10-11,26.066700,26.333300,26.040001,26.219999,24.985422,80850
2017-10-12,26.219999,26.219999,26.219999,26.219999,24.985422,0
2017-10-13,26.400000,26.533300,26.073299,26.480000,25.233177,270900
2017-10-16,26.406700,26.420000,26.139999,26.260000,25.023539,112050
2017-10-17,26.320000,26.320000,26.080000,26.086700,24.858397,83850
2017-10-18,26.066700,26.346701,26.000000,26.246700,25.010866,86850
2017-10-19,26.240000,26.240000,25.686701,26.226700,24.991812,104550
2017-10-20,26.226700,26.440001,26.059999,26.186701,24.953691,531150
2017-10-23,26.193300,26.266701,25.833300,25.926701,24.705935,76350
2017-10-24,26.000000,26.120001,25.706699,25.946699,24.724995,39600
2017-10-25,26.086700,26.273300,25.799999,26.273300,25.036215,200550
2017-10-26,26.326700,26.633301,26.000000,26.340000,25.099775,113700
2017-10-27,26.386700,26.500000,26.066700,26.453300,25.207743,72300
2017-10-30,26.373301,26.493299,25.593300,26.120001,24.890137,146400
2017-10-31,26.200001,26.266701,25.066700,25.613300,24.407291,292650
2017-11-01,25.646700,25.646700,24.993299,24.993299,23.830439,171750
2017-11-02,24.993299,24.993299,24.993299,24.993299,23.830439,0
2017-11-03,25.233299,25.360001,24.973301,25.293301,24.116484,134250
2017-11-06,25.293301,25.293301,25.293301,25.293301,24.116484,0
2017-11-07,25.173300,25.173300,24.566700,24.740000,23.588924,45150
2017-11-08,24.926701,25.633301,24.846701,25.393299,24.211830,58200
2017-11-09,25.393299,25.393299,24.559999,24.673300,23.525326,72750
2017-11-10,24.700001,24.933300,24.306700,24.933300,23.773230,45150
2017-11-13,25.080000,25.080000,25.080000,25.080000,23.913105,76950
2017-11-14,25.080000,25.080000,24.559999,24.760000,23.607996,54750
2017-11-15,24.760000,24.760000,24.760000,24.760000,23.607996,0
2017-11-16,24.506701,25.400000,24.506701,25.400000,24.218218,126450
2017-11-17,25.353300,25.666700,25.120001,25.513300,24.326246,189900
2017-11-20,25.513300,25.513300,25.513300,25.513300,24.326246,0
2017-11-21,25.520000,25.933300,25.520000,25.746700,24.548784,153450
2017-11-22,25.900000,25.900000,25.559999,25.559999,24.370768,69450
2017-11-23,25.480000,25.493299,24.673300,25.420000,24.237286,54000
2017-11-24,25.420000,25.453300,25.073299,25.280001,24.103798,113400
2017-11-27,25.306700,25.413300,24.799999,25.333300,24.154623,313650
2017-11-28,25.633301,25.893299,25.473301,25.799999,24.599602,298500
2017-11-29,25.719999,25.746700,25.106701,25.379999,24.199146,158400
2017-11-30,25.219999,25.219999,24.666700,24.740000,23.588924,136800
2017-12-01,24.740000,24.933300,24.360001,24.613300,23.482355,150150
2017-12-04,24.673300,24.933300,24.433300,24.853300,23.711329,545700
2017-12-05,24.853300,25.333300,24.639999,24.740000,23.603235,95550
2017-12-06,24.533300,24.799999,24.286699,24.566700,23.437901,210300
2017-12-07,24.500000,24.833300,24.053301,24.660000,23.526915,83100
2017-12-08,24.959999,25.386700,24.926701,25.213301,24.054787,148650
2017-12-11,25.200001,25.453300,25.133301,25.253300,24.092949,129900
2017-12-12,25.206699,25.580000,24.933300,25.466700,24.296545,141900
2017-12-13,25.500000,25.913300,25.333300,25.453300,24.283760,261900
2017-12-14,24.666700,24.866699,24.540001,24.633301,23.501438,71289900
2017-12-15,24.639999,25.020000,24.533300,25.020000,24.011221,228450
2017-12-18,25.126699,25.166700,24.260000,24.666700,23.672165,14196300
2017-12-19,24.786699,24.786699,24.459999,24.459999,23.473797,184200
2017-12-20,24.726700,24.793301,24.500000,24.666700,23.672165,96450
2017-12-21,24.666700,25.126699,24.559999,24.933300,23.928017,15213450
2017-12-22,24.666700,24.786699,24.633301,24.666700,23.672165,14584950
2017-12-25,24.666700,24.666700,24.666700,24.666700,23.672165,0
2017-12-26,24.693300,25.053301,24.666700,24.966700,23.960073,255900
2017-12-27,25.066700,25.100000,24.860001,24.980000,23.972832,168450
2017-12-28,25.059999,25.133301,24.953300,25.126699,24.113619,512100
2017-12-29,25.126699,25.126699,25.126699,25.126699,24.113619,0
2018-01-02,25.306700,25.653299,25.160000,25.653299,24.633690,513450
2018-01-03,25.653299,25.853300,25.400000,25.853300,24.825745,413700
2018-01-04,25.853300,26.266701,25.799999,26.139999,25.101048,340200
2018-01-05,26.139999,26.326700,25.926701,26.320000,25.273895,250050
2018-01-08,26.073299,26.226700,25.966700,26.173300,25.133026,238200
2018-01-09,26.160000,26.160000,25.799999,25.799999,24.774561,131100
2018-01-10,25.786699,25.953300,25.660000,25.900000,24.870586,344850
2018-01-11,25.933300,26.466700,25.933300,26.466700,25.414764,201750
2018-01-12,26.326700,26.326700,26.013300,26.133301,25.094614,376800
2018-01-15,26.113300,26.246700,26.080000,26.213301,25.171438,261450
2018-01-16,26.306700,26.600000,26.253300,26.393299,25.344276,196950
2018-01-17,26.393299,26.693300,26.353300,26.693300,25.632359,389400
2018-01-18,26.559999,26.799999,26.540001,26.766701,25.702843,306750
2018-01-19,26.766701,26.953300,26.660000,26.873301,25.805202,304950
2018-01-22,26.879999,27.400000,26.813299,27.266701,26.182970,571050
2018-01-23,27.073299,27.459999,27.073299,27.146700,26.067738,448050
2018-01-24,27.333300,28.533300,27.333300,28.533300,27.399225,528450
2018-01-25,28.533300,28.533300,28.533300,28.533300,27.399225,0
2018-01-26,28.799999,29.866699,28.753300,29.719999,28.538757,1242750
2018-01-29,29.726700,29.793301,29.219999,29.533300,28.359478,350700
2018-01-30,29.480000,29.480000,28.906700,29.273300,28.109816,304350
2018-01-31,29.353300,30.000000,29.353300,29.559999,28.385117,252900
2018-02-01,29.600000,29.866699,29.260000,29.760000,28.591677,328950
2018-02-02,29.420000,29.733299,29.200001,29.600000,28.437956,522450
2018-02-05,29.559999,29.666700,28.926701,28.966700,27.829521,209700
2018-02-06,28.886700,29.706699,28.860001,29.500000,28.341887,1292850
2018-02-07,29.533300,29.813299,28.933300,28.946699,27.810307,329100
2018-02-08,29.093300,29.553301,28.746700,28.900000,27.765434,299400
2018-02-09,28.926701,29.393299,28.613300,29.020000,27.880732,525300
2018-02-14,29.240000,30.066700,29.240000,30.066700,28.886341,564900
2018-02-15,30.106701,30.466700,30.106701,30.466700,29.270634,371850
2018-02-16,29.246700,29.246700,28.680000,28.933300,27.916918,239100
2018-02-19,29.153299,29.180000,28.866699,28.966700,27.949146,354450
2018-02-20,28.700001,29.446699,28.700001,29.446699,28.412283,358650
2018-02-21,29.500000,30.393299,29.473301,29.846701,28.798233,763800
2018-02-22,29.913300,30.233299,29.746700,30.059999,29.004038,620250
2018-02-23,30.059999,30.160000,29.546700,30.020000,28.965446,476550
2018-02-26,30.166700,30.200001,29.806700,29.933300,28.881790,510150
2018-02-27,29.500000,29.926701,29.500000,29.666700,28.624554,353850
2018-02-28,29.540001,29.600000,29.066700,29.066700,28.045631,360900
2018-03-01,29.126699,29.333300,28.980000,29.266701,28.253189,350700
2018-03-02,29.253300,29.766701,28.780001,29.733299,28.703629,251250
2018-03-05,29.666700,30.200001,29.333300,30.200001,29.154171,365700
2018-03-06,30.393299,30.540001,30.000000,30.246700,29.199247,535350
2018-03-07,30.246700,30.266701,29.500000,30.106701,29.064098,766950
2018-03-08,30.133301,30.253300,29.626699,29.820000,28.787329,471150
2018-03-09,29.906700,30.233299,29.813299,30.233299,29.186312,94200
2018-03-12,30.200001,30.433300,30.200001,30.393299,29.340775,96150
2018-03-13,30.379999,30.433300,30.026699,30.280001,29.231396,129000
2018-03-14,30.280001,30.520000,28.893299,29.840000,28.806635,550050
2018-03-15,29.879999,30.000000,29.413300,29.926701,28.890333,196950
2018-03-16,29.740000,30.240000,29.733299,29.733299,28.703629,296250
2018-03-19,29.820000,29.820000,29.160000,29.346701,28.330420,331050
2018-03-20,29.346701,29.573299,29.093300,29.266701,28.253189,205500
2018-03-21,29.506701,29.506701,29.120001,29.213301,28.201635,164100
2018-03-22,29.206699,29.493299,29.033300,29.166700,28.156645,837300
2018-03-23,29.160000,29.746700,29.133301,29.526699,28.504181,125700
2018-03-26,29.706699,29.900000,29.340000,29.673300,28.645708,88500
2018-03-27,29.799999,29.873301,29.080000,29.153299,28.143715,138000
2018-03-28,29.193300,29.586700,29.000000,29.486700,28.465570,148350
2018-03-29,29.853300,30.086700,29.666700,30.086700,29.044788,165300
2018-04-02,30.080000,30.166700,29.866699,30.026699,29.001324,305550
2018-04-03,30.126699,30.266701,29.866699,30.133301,29.104286,382050
2018-04-04,30.066700,30.133301,29.299999,29.940001,28.917585,245700
2018-04-05,30.260000,30.466700,29.686701,29.959999,28.936903,149700
2018-04-06,30.080000,30.086700,29.573299,30.086700,29.059277,116250
2018-04-09,29.953300,30.166700,29.486700,29.533300,28.524778,132900
2018-04-10,29.540001,29.826700,29.480000,29.826700,28.808159,111150
2018-04-11,29.826700,30.273300,29.666700,30.200001,29.168713,266100
2018-04-12,30.286699,30.313299,29.906700,30.133301,29.104286,194100
2018-04-13,30.240000,30.253300,29.340000,29.366699,28.363865,87150
2018-04-16,29.580000,29.600000,28.806700,28.840000,27.855152,60300
2018-04-17,29.000000,29.566700,28.840000,29.566700,28.557039,126300
2018-04-18,29.673300,30.293301,29.673300,30.133301,29.104286,242400
2018-04-19,30.106701,30.166700,29.526699,29.700001,28.685783,120750
2018-04-20,29.613300,29.920000,29.326700,29.820000,28.801685,78300
2018-04-23,29.799999,29.820000,29.153299,29.240000,28.241489,139950
2018-04-24,29.273300,29.820000,28.886700,29.139999,28.144903,331950
2018-04-25,29.006701,29.593300,28.913300,29.593300,28.582729,72000
2018-04-26,29.666700,30.013300,29.386700,29.940001,28.917585,105600
2018-04-27,30.126699,30.160000,29.660000,29.920000,28.898270,81000
2018-04-30,29.933300,29.953300,29.400000,29.400000,28.396027,55650
2018-05-02,29.379999,29.379999,28.360001,28.360001,27.405525,134700
2018-05-03,28.466700,28.600000,27.886700,27.986700,27.044792,136950
2018-05-04,27.993299,28.120001,27.686701,27.686701,26.754885,194700
2018-05-07,28.040001,28.219999,27.586700,27.860001,26.922352,108600
2018-05-08,27.860001,28.000000,27.540001,27.900000,26.961006,113700
2018-05-09,28.026699,28.073299,27.466700,27.920000,26.980333,104700
2018-05-10,28.093300,28.600000,28.093300,28.500000,27.540813,61500
